userId,recommended_movies
106,"[1291, 1196, 260, 68358, 4993, 1197, 122904, 76093, 1200, 4306]"
107,"[587, 380, 539, 21, 225, 356, 292, 367, 318, 150]"
108,"[2858, 356, 914, 7361, 34162, 1682, 1961, 1225, 3897, 1246]"
109,"[235, 539, 11, 296, 356, 293, 225, 292, 508, 31]"
110,"[2959, 3174, 356, 2324, 111, 1784, 1246, 2427, 79132, 858]"
111,"[3948, 104, 7451, 8376, 8641, 64969, 6188, 3552, 1968, 7346]"
112,"[3578, 2959, 7438, 58559, 2628, 1196, 1210, 122886, 2571, 1682]"
113,"[2396, 1704, 2858, 509, 608, 2336, 1225, 926, 1307, 339]"
114,"[6539, 86332, 1, 4306, 3793, 72998, 89745, 1196, 5378, 3578]"
115,"[420, 153, 608, 552, 1136, 500, 235, 778, 586, 539]"
116,"[380, 2890, 11, 356, 1527, 736, 292, 1580, 8360, 509]"
117,"[587, 293, 224, 500, 218, 516, 168, 543, 356, 370]"
118,"[111, 608, 2959, 1221, 318, 2329, 106782, 454, 79132, 2313]"
119,"[91500, 49530, 2959, 8798, 59369, 7438, 79132, 77561, 5349, 6333]"
120,"[1, 673, 364, 1270, 1057, 7, 1198, 3, 64, 708]"
121,"[315, 168, 509, 349, 553, 296, 356, 161, 500, 350]"
122,"[91500, 296, 49530, 41569, 59369, 293, 6365, 5349, 6934, 780]"
123,"[2959, 8798, 36529, 111, 74458, 58559, 608, 2571, 102125, 1036]"
124,"[296, 539, 1247, 112183, 1213, 858, 16, 58559, 2194, 79132]"
125,"[296, 97921, 41569, 1884, 2959, 93510, 4011, 122882, 6365, 780]"
126,"[349, 786, 420, 292, 10, 95, 733, 494, 608, 780]"
127,"[3386, 1094, 2858, 906, 1276, 1172, 1203, 1244, 904, 1617]"
128,"[380, 1197, 1262, 1198, 1259, 898, 539, 2858, 509, 25]"
129,"[2916, 6333, 5349, 260, 316, 1196, 8636, 2683, 7153, 1200]"
130,"[608, 111, 786, 454, 292, 380, 22, 317, 434, 10]"
131,"[2959, 44199, 2176, 51540, 296, 1206, 2329, 3147, 16, 1945]"
132,"[356, 4014, 3556, 1721, 1682, 2291, 7361, 35836, 597, 1225]"
133,"[349, 225, 587, 292, 380, 161, 592, 165, 288, 11]"
134,"[292, 480, 1356, 780, 10, 380, 153, 165, 185, 288]"
135,"[1527, 608, 2716, 2997, 2797, 292, 778, 2959, 3481, 1784]"
136,"[587, 380, 539, 552, 420, 236, 500, 371, 349, 293]"
137,"[198, 608, 296, 2289, 46578, 2268, 898, 1193, 1952, 1276]"
138,"[8961, 3578, 5218, 7153, 1527, 4306, 1196, 260, 3702, 1210]"
139,"[8644, 49272, 88125, 3578, 88140, 122886, 111362, 89745, 34405, 1196]"
140,"[2959, 296, 2268, 2194, 6942, 3418, 380, 1208, 2944, 3753]"
141,"[1136, 4306, 778, 1682, 4886, 3114, 1, 79702, 48774, 51255]"
142,"[420, 587, 45, 185, 288, 21, 380, 454, 280, 539]"
143,"[5620, 49286, 5299, 2396, 88163, 66203, 356, 3948, 140110, 4718]"
144,"[296, 349, 153, 539, 6942, 224, 292, 235, 95, 434]"
145,"[380, 10, 95, 494, 349, 150, 480, 780, 1356, 736]"
146,"[838, 2706, 6155, 356, 2858, 1721, 932, 4921, 81847, 7444]"
147,"[296, 344, 1639, 11, 539, 349, 153, 380, 339, 357]"
148,"[8961, 6539, 122904, 122886, 2, 4896, 68954, 86332, 7153, 4367]"
149,"[1374, 2916, 3703, 1544, 1129, 5349, 2571, 3527, 2640, 1210]"
150,"[786, 1047, 1499, 780, 1004, 1438, 782, 6, 165, 628]"
151,"[637, 65, 663, 5, 1367, 1, 784, 708, 7, 64]"
152,"[2959, 608, 8798, 293, 48516, 58559, 778, 858, 1213, 318]"
153,"[1247, 2858, 81845, 27803, 1968, 112183, 2324, 778, 112556, 296]"
154,"[122904, 59315, 89745, 1196, 260, 77561, 86880, 91529, 7153, 49530]"
155,"[2683, 1527, 4027, 2617, 71535, 1136, 223, 2788, 1732, 1291]"
156,"[2396, 1247, 296, 608, 1682, 951, 1704, 1288, 2599, 3421]"
157,"[1, 3114, 4886, 2395, 3174, 2352, 296, 1197, 356, 2599]"
158,"[46976, 1265, 2997, 45, 3740, 6539, 2580, 2706, 3072, 58998]"
159,"[6942, 27808, 69757, 6373, 2858, 92259, 91077, 6155, 31685, 5620]"
160,"[380, 2268, 111, 1968, 1060, 70, 3107, 3578, 1639, 353]"
161,"[4306, 1, 588, 1073, 3396, 595, 2797, 1197, 2083, 3052]"
162,"[515, 539, 281, 508, 475, 282, 225, 454, 266, 349]"
163,"[1784, 6942, 1597, 296, 356, 608, 39, 1629, 4973, 2858]"
164,"[316, 260, 5378, 3703, 1356, 1127, 1198, 1610, 589, 2683]"
165,"[1218, 2000, 2058, 3266, 7153, 3104, 1721, 2858, 2916, 110]"
166,"[49530, 736, 480, 6333, 6365, 780, 587, 1197, 33679, 4262]"
167,"[8961, 2355, 1136, 59784, 46578, 1270, 1391, 223, 344, 104]"
168,"[1172, 2131, 2908, 1237, 608, 2467, 778, 3741, 6552, 111]"
169,"[6942, 4246, 46578, 356, 2081, 597, 5991, 2005, 1, 4886]"
170,"[380, 349, 296, 454, 225, 736, 434, 10, 168, 539]"
171,"[2890, 778, 1060, 235, 2959, 198, 1287, 1206, 111, 11]"
172,"[6333, 2683, 1197, 1200, 7153, 3752, 260, 1196, 924, 3578]"
173,"[539, 380, 231, 587, 317, 356, 1, 344, 236, 420]"
174,"[380, 236, 45, 552, 500, 21, 357, 237, 497, 276]"
175,"[2125, 5902, 3210, 8529, 916, 356, 92259, 113275, 5620, 597]"
176,"[95, 494, 480, 780, 1374, 474, 293, 1198, 165, 185]"
177,"[2997, 356, 1197, 4306, 7153, 8972, 8961, 6539, 2959, 88125]"
178,"[539, 296, 57669, 81562, 2959, 349, 293, 1704, 110, 68157]"
179,"[315, 349, 45, 380, 296, 420, 587, 454, 230, 10]"
180,"[122904, 6333, 5349, 1210, 59315, 68358, 1270, 2985, 3527, 589]"
181,"[587, 539, 356, 349, 292, 293, 736, 454, 225, 440]"
182,"[1682, 292, 4034, 48516, 2321, 356, 3578, 380, 1246, 1921]"
183,"[2403, 1129, 293, 95, 1610, 2571, 1240, 1036, 736, 3633]"
184,"[7153, 86332, 122882, 122886, 179819, 260, 72998, 122904, 111759, 134170]"
185,"[588, 5902, 539, 6377, 356, 4308, 4973, 440, 296, 608]"
186,"[1356, 1196, 2640, 316, 1375, 380, 329, 2890, 2716, 1391]"
187,"[79132, 6016, 296, 48516, 111, 48774, 7438, 858, 1213, 3147]"
188,"[1247, 8529, 587, 500, 1968, 1307, 1257, 597, 2671, 296]"
189,"[293, 55721, 85342, 48774, 3578, 6874, 111, 296, 3147, 33794]"
190,"[7153, 79132, 608, 296, 8798, 41997, 3996, 1197, 3000, 356]"
191,"[539, 852, 509, 1393, 356, 45, 194, 371, 296, 300]"
192,"[292, 434, 733, 480, 780, 648, 165, 185, 592, 111]"
193,"[1259, 139385, 608, 111, 1221, 54001, 1225, 7153, 3949, 337]"
194,"[33679, 236, 4299, 4973, 339, 186, 31685, 543, 1784, 356]"
195,"[296, 2959, 111, 1193, 3949, 1961, 858, 1221, 2890, 1682]"
196,"[48774, 6016, 7153, 2959, 293, 3000, 480, 150, 72998, 68157]"
197,"[2959, 1653, 1784, 4448, 2324, 2194, 58559, 4878, 111, 7361]"
198,"[292, 6942, 587, 356, 4878, 293, 2797, 1193, 1961, 48516]"
199,"[778, 898, 1729, 2268, 111, 318, 858, 1221, 431, 1225]"
200,"[380, 1527, 6539, 8361, 3977, 56367, 8961, 3996, 7458, 3000]"
201,"[2968, 1682, 1356, 2000, 260, 2105, 3793, 4306, 2470, 2424]"
202,"[296, 1262, 1235, 898, 1968, 2028, 356, 1954, 1952, 1225]"
203,"[48774, 79132, 6539, 780, 480, 296, 434, 49272, 3578, 6874]"
204,"[6016, 79132, 2959, 111, 2268, 1206, 92259, 74458, 1625, 2712]"
205,"[7153, 86332, 49530, 3578, 81834, 40815, 108932, 46578, 52722, 119145]"
206,"[145, 805, 454, 168, 95, 58, 494, 852, 524, 43]"
207,"[46578, 112183, 7361, 1247, 296, 112552, 175, 3897, 3949, 3252]"
208,"[480, 260, 316, 3578, 434, 1198, 1291, 2571, 1240, 122924]"
209,"[58559, 3996, 7438, 2959, 110, 68157, 3147, 318, 44195, 1221]"
210,"[122886, 260, 59315, 89745, 122892, 3793, 110102, 8644, 91500, 1291]"
211,"[2194, 96079, 1036, 44191, 260, 2628, 88125, 1198, 1291, 115149]"
212,"[6016, 41569, 49530, 4262, 36529, 296, 6934, 91529, 106782, 6874]"
213,"[7438, 2959, 480, 6365, 10, 88125, 648, 87529, 1036, 48516]"
214,"[52, 802, 25, 912, 191, 1042, 786, 736, 608, 1363]"
215,"[1784, 6711, 1247, 46578, 2997, 1307, 4014, 597, 2959, 349]"
216,"[2352, 1247, 909, 2973, 5991, 296, 608, 2797, 2000, 1288]"
217,"[380, 2000, 1129, 1374, 480, 1197, 370, 1580, 3578, 908]"
218,"[296, 608, 87529, 908, 58559, 1036, 7153, 8917, 5445, 1291]"
219,"[380, 780, 2916, 1527, 2683, 6874, 1206, 1197, 648, 7153]"
220,"[48774, 8961, 480, 5349, 6539, 3578, 3275, 3000, 7153, 296]"
221,"[296, 45, 3504, 1235, 3741, 1225, 1952, 1193, 300, 3152]"
222,"[57669, 109374, 56367, 48774, 4011, 356, 51255, 6373, 318, 2329]"
223,"[41569, 3578, 736, 10, 49272, 1517, 2959, 349, 79132, 648]"
224,"[2006, 2858, 1721, 296, 2000, 1732, 903, 367, 1073, 1270]"
225,"[2599, 3253, 333, 1968, 3255, 1527, 1270, 898, 1580, 2716]"
226,"[1682, 608, 1527, 8961, 1270, 33004, 3617, 104, 6188, 3421]"
227,"[2959, 3275, 49530, 4262, 48516, 3578, 1653, 296, 4878, 7153]"
228,"[48774, 91500, 480, 79132, 2959, 293, 8665, 5418, 589, 260]"
229,"[296, 500, 371, 587, 292, 539, 58, 232, 168, 380]"
230,"[48774, 380, 480, 780, 49272, 10, 1517, 2683, 2628, 260]"
231,"[5349, 780, 6333, 1196, 2628, 1210, 72998, 79132, 1291, 7153]"
232,"[380, 41569, 7438, 2959, 33679, 1517, 2005, 2997, 46970, 2716]"
233,"[293, 48516, 1221, 1213, 3578, 7153, 63082, 112552, 47099, 3949]"
234,"[2294, 2355, 588, 1527, 3578, 380, 1587, 1198, 2000, 1210]"
235,"[224, 296, 500, 349, 292, 420, 150, 225, 317, 17]"
236,"[608, 2599, 223, 2918, 778, 70, 3174, 2395, 1923, 4973]"
237,"[79132, 2959, 48774, 1206, 48516, 4878, 48780, 7254, 1653, 115713]"
238,"[293, 296, 2000, 454, 185, 318, 858, 5008, 2028, 5010]"
239,"[2959, 296, 592, 48516, 4776, 3996, 1240, 7143, 1517, 377]"
240,"[380, 145, 112, 539, 327, 420, 296, 586, 168, 344]"
241,"[81845, 106100, 63876, 1246, 62644, 30707, 1704, 4995, 2858, 90430]"
242,"[165, 288, 592, 6, 454, 292, 380, 161, 736, 10]"
243,"[370, 367, 349, 293, 296, 592, 6, 288, 587, 21]"
244,"[2959, 349, 6333, 780, 1127, 2000, 2571, 1036, 1240, 7153]"
245,"[1192, 1, 6377, 1394, 104, 7099, 2700, 1273, 2683, 5902]"
246,"[7153, 3275, 2019, 1197, 134130, 44199, 48516, 150, 5349, 1527]"
247,"[79132, 2683, 8961, 1197, 8636, 91529, 1291, 5445, 3996, 1]"
248,"[59315, 72998, 1196, 111362, 95510, 5378, 53464, 52287, 1374, 152081]"
249,"[4270, 122904, 2985, 2916, 49530, 119145, 60074, 79132, 53125, 7438]"
250,"[903, 1653, 1961, 1952, 1193, 296, 356, 1968, 500, 953]"
251,"[48516, 608, 6016, 58559, 2329, 318, 1213, 3147, 858, 225]"
252,"[134853, 4886, 4306, 6377, 5218, 1907, 76093, 1136, 1197, 2687]"
253,"[2395, 1968, 4641, 2997, 1247, 1235, 296, 1288, 1276, 1193]"
254,"[79132, 6016, 5782, 296, 111, 58559, 1036, 780, 1213, 858]"
255,"[2791, 3948, 8528, 348, 2150, 1079, 8874, 1278, 2174, 1307]"
256,"[122904, 2716, 1580, 480, 1517, 112852, 59315, 33493, 5378, 1210]"
257,"[367, 592, 165, 608, 1391, 95, 733, 434, 303, 466]"
258,"[3000, 7153, 79132, 3578, 134130, 293, 52722, 2959, 122882, 59315]"
259,"[1527, 2716, 8961, 6377, 2797, 4973, 597, 1, 8360, 260]"
260,"[3363, 44195, 1639, 1247, 46578, 48516, 318, 858, 1221, 3362]"
261,"[79132, 2959, 60684, 3266, 111, 48516, 858, 318, 3328, 1208]"
262,"[235, 319, 45, 356, 140, 62, 475, 277, 299, 261]"
263,"[1784, 2324, 3255, 4447, 4973, 1265, 296, 3578, 920, 7153]"
264,"[7153, 588, 316, 208, 780, 292, 60, 380, 788, 158]"
265,"[292, 924, 3578, 2000, 349, 3996, 11, 778, 1721, 2797]"
266,"[296, 292, 3578, 3703, 1127, 1682, 2529, 1968, 5445, 1249]"
267,"[1127, 780, 2916, 1527, 380, 316, 2640, 260, 1196, 3578]"
268,"[2000, 296, 608, 2959, 3265, 778, 1060, 858, 2329, 3147]"
269,"[145, 694, 58, 852, 21, 628, 36, 318, 640, 454]"
270,"[145, 608, 852, 838, 153, 218, 95, 1527, 805, 454]"
271,"[2455, 6787, 1206, 2160, 296, 608, 111, 3471, 2529, 1019]"
272,"[48774, 6333, 5349, 2571, 3793, 260, 45499, 44191, 316, 87232]"
273,"[539, 380, 356, 597, 339, 276, 186, 357, 19, 344]"
274,"[2000, 293, 8798, 1517, 8644, 367, 49272, 4011, 1682, 592]"
275,"[1641, 898, 1244, 5902, 778, 356, 1225, 3152, 1952, 1358]"
276,"[1367, 673, 1429, 112, 65, 19, 801, 435, 1405, 1210]"
277,"[480, 1356, 1196, 1210, 95, 494, 733, 112, 648, 1367]"
278,"[58, 356, 296, 2390, 231, 3752, 3386, 300, 261, 1365]"
279,"[79132, 2959, 5445, 6874, 6, 58559, 2571, 122904, 91529, 32587]"
280,"[2396, 356, 5299, 1923, 31685, 2858, 1704, 4995, 33679, 5991]"
281,"[1784, 1247, 2289, 3263, 112183, 296, 608, 1276, 1961, 1193]"
282,"[778, 2959, 1968, 7438, 51255, 1036, 2997, 858, 318, 33166]"
283,"[106782, 2359, 2797, 3552, 356, 1307, 2144, 2424, 1257, 4973]"
284,"[236, 231, 223, 357, 39, 597, 497, 708, 539, 21]"
285,"[1225, 954, 1203, 3468, 608, 296, 356, 2329, 2858, 912]"
286,"[608, 6016, 2959, 48516, 79132, 6942, 380, 292, 1682, 318]"
287,"[1639, 1784, 2797, 2997, 46578, 356, 2324, 296, 35836, 1080]"
288,"[4979, 587, 608, 2797, 1517, 8961, 4027, 2355, 1580, 2529]"
289,"[356, 235, 1090, 1222, 296, 30707, 608, 1246, 1213, 318]"
290,"[1276, 1203, 1207, 2289, 1292, 2352, 1300, 2959, 1213, 318]"
291,"[7153, 6539, 5349, 6934, 52722, 34048, 122882, 88125, 1196, 1210]"
292,"[1527, 6333, 1127, 380, 49272, 63113, 3623, 1196, 1210, 34405]"
293,"[293, 110, 2028, 25, 2858, 140, 3952, 805, 17, 85]"
294,"[2000, 1527, 2918, 3552, 3363, 1270, 2716, 2580, 367, 2997]"
295,"[79132, 48516, 51540, 608, 296, 58559, 858, 16, 431, 50]"
296,"[6016, 79132, 7153, 3681, 58559, 111, 48516, 1208, 2194, 3578]"
297,"[111, 349, 555, 296, 592, 165, 6, 1036, 225, 454]"
298,"[1527, 296, 500, 6539, 1197, 1270, 52973, 79132, 2959, 59369]"
299,"[7458, 1291, 733, 1210, 2683, 260, 5349, 480, 1544, 780]"
300,"[48516, 2959, 293, 7361, 1247, 215, 8638, 1393, 112552, 158966]"
301,"[2396, 778, 48516, 1729, 293, 3255, 7438, 2324, 356, 1721]"
302,"[6, 733, 786, 434, 494, 1356, 292, 380, 296, 555]"
303,"[780, 2916, 1127, 1210, 1196, 316, 3793, 2571, 541, 1676]"
304,"[1374, 1127, 736, 1210, 316, 587, 10, 733, 95, 172]"
305,"[79132, 2959, 8798, 37733, 88744, 8972, 608, 780, 480, 380]"
306,"[4306, 33615, 78499, 108932, 152081, 52287, 167036, 84944, 1197, 97913]"
307,"[6942, 2797, 2959, 48774, 48516, 4027, 3552, 54503, 6188, 3421]"
308,"[4306, 4886, 588, 364, 8961, 3489, 46578, 595, 7153, 5618]"
309,"[1193, 2313, 111, 318, 858, 2858, 912, 1222, 1299, 903]"
310,"[3363, 4979, 3253, 6807, 63131, 296, 57669, 2997, 2716, 1732]"
311,"[293, 3578, 4322, 1960, 1653, 2858, 1584, 7153, 2710, 26704]"
312,"[2455, 1653, 1127, 5349, 6333, 541, 2710, 1527, 2959, 296]"
313,"[2916, 1356, 3703, 1240, 1200, 1527, 5445, 260, 1210, 3793]"
314,"[552, 420, 480, 733, 292, 349, 786, 353, 1, 165]"
315,"[1193, 1203, 2313, 971, 2858, 1357, 1721, 912, 902, 1287]"
316,"[296, 6016, 1197, 2396, 7438, 292, 33679, 7153, 3578, 6874]"
317,"[55765, 1729, 2959, 296, 1206, 1221, 858, 5989, 6016, 7438]"
318,"[296, 57669, 3578, 8949, 48516, 1197, 858, 16, 1221, 2329]"
319,"[68954, 1, 3307, 6711, 3578, 33679, 2324, 2858, 1704, 1680]"
320,"[8961, 1527, 122904, 1196, 1210, 89745, 5378, 1198, 1580, 1200]"
321,"[420, 480, 434, 10, 236, 733, 367, 296, 1, 587]"
322,"[608, 296, 2997, 6016, 7153, 2683, 3996, 2006, 111, 4995]"
323,"[292, 587, 11, 349, 356, 380, 235, 317, 329, 225]"
324,"[109374, 838, 61323, 296, 57669, 14, 62, 3949, 1193, 25]"
325,"[608, 778, 1247, 2997, 2959, 293, 1653, 356, 903, 1193]"
326,"[4022, 47099, 3949, 112290, 55814, 58559, 48516, 112556, 1221, 858]"
327,"[608, 3363, 4011, 356, 4973, 339, 1805, 44199, 111, 1221]"
328,"[4886, 6539, 2683, 5218, 380, 68954, 480, 296, 924, 60069]"
329,"[112183, 296, 1247, 2997, 81845, 111, 48516, 1213, 527, 2329]"
330,"[2890, 48774, 2959, 293, 2683, 1517, 1653, 1921, 1270, 2011]"
331,"[296, 2959, 7438, 1884, 7153, 58559, 1206, 1197, 122882, 6539]"
332,"[6016, 608, 1206, 480, 5349, 48516, 111, 778, 1517, 2571]"
333,"[1968, 304, 500, 1247, 2248, 296, 356, 58559, 1207, 441]"
334,"[6539, 2683, 8961, 78499, 1, 7153, 8360, 6365, 780, 588]"
335,"[1918, 552, 153, 292, 349, 4438, 1218, 500, 480, 356]"
336,"[6711, 8784, 1968, 608, 1281, 2959, 46578, 4262, 58559, 6016]"
337,"[694, 608, 707, 640, 805, 481, 79, 165, 376, 1004]"
338,"[293, 79132, 44199, 48516, 296, 608, 2329, 858, 1221, 454]"
339,"[91500, 48304, 59369, 46578, 1206, 48516, 80489, 67255, 106100, 6942]"
340,"[733, 434, 95, 736, 225, 280, 208, 474, 380, 165]"
